20	32062218	32078322	1	1	0	1	0	18
20	32136174	32141496	1	1	1	1	0	17
20	32141666	32141765	1	1	1	1	0	12
20	32141896	32142981	1	1	1	1	0	37
20	32145210	32145311	1	1	1	4	0	26
20	32145424	32146784	1	1	1	2	0	29
20	32146856	32149633	1	1	1	2	0	24
20	32149767	32150621	1	1	1	2	0	27
20	32150704	32150799	1	1	1	2	0	38
20	32150876	32155102	1	1	1	2	0	32
20	32154292	32155102	1	1	0	1	0	25
20	32155187	32157793	1	1	1	2	0	10
20	32157970	32158450	1	1	1	1	0	36
20	32158515	32159991	1	1	1	1	0	19
20	32160112	32161275	1	1	1	7	0	37
20	32161366	32166972	1	1	0	1	0	12
20	32197683	32201918	2	2	1	3	0	3
20	32202293	32207640	2	2	1	1	0	27
20	32210193	32215268	1	1	1	1	0	33
20	32212793	32241055	1	1	0	0	1	26
20	32215452	32216608	1	1	1	1	0	36
20	32216722	32228262	1	1	1	1	0	24
20	32242740	32290658	2	2	0	0	1	32
20	32254976	32276847	2	2	0	0	1	29
20	32280488	32290155	1	1	0	1	0	21
20	32280688	32298402	2	4	0	0	1	19
20	32290319	32323813	1	1	0	0	1	26
20	32303501	32306021	1	1	0	1	0	29
20	32320131	32321220	1	1	0	1	0	26
20	32347170	32347315	2	2	0	1	0	37
20	32358833	32366383	1	1	1	5	0	34
20	32359335	32366383	1	1	1	2	0	31
20	32366467	32367726	1	1	1	4	0	3
20	32367730	32369014	1	1	1	4	0	3
20	32369124	32371777	1	1	1	2	0	19
20	32369124	32372163	1	1	1	4	0	27
20	32369982	32399889	1	1	0	0	1	16
20	32371875	32372163	1	1	1	2	0	16
20	32373313	32379761	1	1	0	1	0	28
20	32423312	32459465	2	2	0	0	1	13
20	32428249	32428324	1	1	1	1	0	37
20	32428423	32429337	1	1	1	2	0	23
20	32429432	32429900	1	1	1	1	0	22
20	32430054	32431320	1	1	1	3	0	34
20	32431485	32431582	1	1	1	4	0	10
20	32431680	32432879	1	1	1	2	0	36
20	32432986	32433283	1	1	1	1	0	13
20	32433918	32434431	1	1	1	1	0	10
20	32465118	32474600	2	2	1	2	0	19
20	32485765	32486695	2	2	1	1	0	11
20	32486802	32511346	2	2	1	1	0	14
20	32511457	32520810	2	2	1	2	0	29
20	32520923	32527757	2	2	1	2	0	37
20	32527914	32584569	2	2	1	1	0	5
20	32640589	32641232	1	3	0	1	0	26
20	32678747	32706282	1	1	0	0	1	15
20	32703068	32704022	2	2	0	1	0	34
20	32703459	32704022	2	2	1	43	0	36
20	32703923	32704022	2	2	0	2	0	32
20	32704072	32704439	2	2	1	47	0	35
20	32704072	32727892	2	2	0	2	0	35
20	32704490	32704813	2	2	1	42	0	37
20	32704905	32706582	2	2	1	54	0	38
20	32704905	32706703	2	2	0	1	0	27
20	32706621	32706703	2	2	1	43	0	38
20	32706761	32711646	2	2	0	1	0	35
20	32706761	32727892	2	2	1	44	0	35
20	32711777	32727892	2	2	0	1	0	31
20	32726333	32740252	1	1	0	1	0	28
20	32727996	32728088	2	2	1	41	0	35
20	32728140	32743307	2	2	1	1	0	4
20	32728143	32742475	2	2	0	1	0	31
20	32728143	32743307	2	2	1	34	0	35
20	32742566	32743307	2	2	1	1	0	3
20	32820029	32825924	1	1	1	1	0	25
20	32826049	32833716	1	1	1	6	0	20
20	32833863	32836633	1	1	1	7	0	37
20	32836842	32839734	1	1	1	11	0	29
20	32839857	32846617	1	1	1	11	0	38
20	32846771	32848671	1	1	1	15	0	37
20	32862882	32888470	2	2	0	0	1	37
20	32967240	32967596	2	2	0	1	0	24
20	33359124	33360350	2	2	1	8	0	32
20	33360492	33366858	2	2	1	3	0	20
20	33363667	33371556	1	1	0	0	1	23
20	33367009	33370498	2	2	1	5	0	22
20	33370630	33372641	2	2	1	2	0	36
20	33372698	33374114	2	2	1	4	0	37
20	33373272	33373317	1	1	0	1	0	35
20	33374213	33379460	2	2	1	4	0	36
20	33379692	33385649	2	2	1	7	0	37
20	33383873	33385649	2	2	0	1	0	22
20	33384962	33385649	2	2	0	1	0	14
20	33385771	33387322	2	2	1	4	0	29
20	33385771	33392141	2	2	1	1	0	9
20	33387534	33392141	2	2	1	1	0	17
20	33392243	33394031	2	2	1	5	0	34
20	33394067	33395012	2	2	1	5	0	35
20	33394383	33430506	2	2	0	1	0	29
20	33395117	33396760	2	2	1	5	0	37
20	33396853	33401427	2	2	0	1	0	14
20	33396937	33401427	2	2	1	1	0	33
20	33397085	33401427	2	2	1	3	0	21
20	33399870	33401427	2	2	0	2	0	35
20	33406619	33430402	2	4	0	0	1	25
20	33420749	33422695	1	1	0	1	0	35
20	33426549	33431534	1	1	0	1	0	29
20	33436069	33454489	2	2	0	1	0	28
20	33436748	33461494	1	1	0	0	1	26
20	33438070	33468580	1	1	0	0	2	15
20	33447466	33451517	2	2	0	0	1	18
20	33449337	33467623	1	1	0	0	1	33
20	33461111	33461660	2	4	0	1	0	30
20	33466671	33466968	2	2	0	1	0	22
20	33486033	33486875	1	1	0	1	0	35
20	33487894	33510298	2	2	0	1	0	32
20	33490302	33606955	1	1	1	3	0	24
20	33513594	33557245	2	2	0	0	1	30
20	33524674	33525672	1	1	0	4	0	33
20	33600466	33606955	1	1	1	1	0	7
20	33607100	33611093	1	1	1	7	0	37
20	33611336	33619516	1	1	1	11	0	32
20	33619607	33623114	1	1	1	8	0	36
20	33623297	33623473	1	1	0	1	0	15
20	33623297	33623772	1	1	1	1	0	16
20	33625018	33628349	1	1	1	4	0	20
20	33628436	33629718	1	1	1	2	0	37
20	33629915	33636639	1	1	1	2	0	38
20	33638304	33640340	1	1	0	1	0	15
20	33657858	33657941	2	2	1	1	0	9
20	33667696	33667779	2	2	0	2	0	25
20	33677541	33678200	2	6	1	1	0	20
20	33700629	33702245	2	2	0	0	1	27
20	33707970	33710554	2	2	1	8	0	33
20	33710754	33714673	2	2	1	7	0	32
20	33714737	33720094	2	2	1	5	0	36
20	33741013	33745102	1	1	1	2	0	36
20	33742279	33761346	2	2	0	0	1	27
20	33745300	33748922	1	1	1	1	0	24
20	33746316	33761346	2	2	0	0	1	24
20	33747490	33783028	2	2	0	1	0	22
20	33749073	33789535	1	1	1	0	2	4
20	33757323	33758715	1	1	1	1	0	8
20	33767042	33770083	1	1	1	1	0	15
20	33770293	33781290	1	1	1	1	0	30
20	33781388	33783731	1	1	1	1	0	34
20	33789589	33790987	1	1	1	1	0	27
20	33807006	33809806	1	1	0	0	1	31
20	33811659	33848466	1	1	1	2	0	34
20	33845437	33849889	2	2	0	1	0	15
20	33848645	33850951	1	1	1	4	0	34
20	33870753	33877396	1	3	0	0	1	21
20	33877429	33899987	1	1	0	0	1	30
20	33891973	33933123	2	2	0	0	1	33
20	33904689	33934303	2	4	0	0	1	27
20	33951865	33959461	2	4	0	1	0	36
20	33972582	34019996	1	1	0	1	0	30
20	33983594	33993059	2	2	0	1	0	23
20	33994132	34031521	1	1	1	66	1	38
20	33994132	34072065	1	1	0	2	0	35
20	34026485	34032044	2	2	0	0	1	22
20	34031605	34056373	1	1	0	1	0	32
20	34031605	34065043	1	1	1	1	0	32
20	34031605	34072065	1	1	1	76	0	38
20	34034877	34057391	1	1	0	1	0	25
20	34065161	34072065	1	1	1	2	0	36
20	34072331	34073562	1	1	1	107	0	38
20	34073636	34073818	1	1	1	74	0	38
20	34073636	34075873	1	1	1	17	0	32
20	34073867	34075873	1	1	1	74	0	36
20	34073867	34080025	1	1	0	1	0	17
20	34076041	34076701	1	1	1	80	0	38
20	34076041	34108167	1	1	0	1	0	18
20	34076045	34076701	1	1	0	1	0	17
20	34076816	34077027	1	1	1	65	0	37
20	34077246	34078504	1	1	1	61	0	36
20	34077246	34078512	1	1	0	1	0	32
20	34078554	34079909	1	1	1	60	1	38
20	34078554	34081183	1	1	0	1	0	13
20	34078554	34084660	1	1	0	5	0	38
20	34078554	34108163	1	1	1	5	0	33
20	34078554	34108167	1	1	0	1	0	23
20	34085059	34125550	1	1	0	1	0	24
20	34089906	34090516	2	2	1	7	1	15
20	34090603	34093674	2	2	1	9	0	23
20	34090603	34096656	2	2	0	1	0	26
20	34091654	34114076	1	1	0	0	1	21
20	34093732	34096656	2	2	1	13	1	37
20	34096806	34096927	2	2	0	1	0	13
20	34096806	34097415	2	2	1	12	1	35
20	34097517	34098497	2	2	1	6	0	34
20	34098634	34103461	2	2	1	9	4	37
20	34103566	34105367	2	2	1	32	1	38
20	34105546	34111679	2	2	0	1	0	17
20	34105546	34112095	2	2	1	32	4	38
20	34115918	34160478	1	1	0	0	1	23
20	34166360	34202903	1	1	0	0	1	34
20	34242459	34278863	2	2	0	0	1	23
20	34251414	34254205	1	1	0	1	0	25
20	34257302	34297508	1	1	0	0	1	13
20	34259187	34259489	1	1	0	1	0	17
20	34280651	34281026	2	2	0	2	0	17
20	34281166	34285439	2	2	1	1	0	32
20	34285635	34290331	2	2	1	4	0	30
20	34290450	34290550	2	2	1	5	0	33
20	34290639	34290730	2	2	1	1	0	7
20	34290939	34291418	2	2	1	2	0	33
20	34292508	34294080	2	2	1	1	0	38
20	34294157	34295394	2	2	1	1	0	19
20	34295586	34301850	2	2	0	1	0	35
20	34295586	34303242	2	2	1	1	0	27
20	34298062	34368192	2	2	0	0	3	31
20	34309141	34342502	1	1	0	1	0	33
20	34321595	34354702	1	1	0	0	1	13
20	34326797	34346380	1	1	0	1	0	24
20	34342464	34354868	1	1	0	0	1	32
20	34350548	34396060	1	1	0	0	1	33
20	34351558	34379978	2	2	0	0	1	23
20	34356784	34390477	1	1	0	0	1	26
20	34363350	34369393	1	1	1	9	1	38
20	34365577	34369393	1	1	1	0	1	5
20	34369471	34393790	1	1	1	7	0	33
20	34383597	34400169	2	2	0	1	0	35
20	34390485	34407299	2	2	0	1	0	37
20	34393882	34408650	1	1	1	6	0	35
20	34408793	34412514	1	1	1	1	0	29
20	34412640	34413741	1	1	1	2	0	33
20	34413880	34424479	1	1	1	5	0	27
20	34424526	34438473	1	1	1	8	0	36
20	34438632	34440154	1	1	1	6	0	24
20	34440345	34442207	1	1	1	2	0	30
20	34442304	34445286	1	1	1	2	0	38
20	34448316	34495187	2	2	0	1	0	14
20	34454944	34480012	2	4	0	0	1	29
20	34468123	34470680	2	2	0	1	0	31
20	34499070	34503975	1	1	0	1	0	36
20	34515501	34526267	1	1	0	1	0	22
20	34516462	34519419	1	1	1	19	2	32
20	34516462	34526267	1	1	1	226	6	38
20	34516462	34526271	1	1	0	8	1	38
20	34519499	34526267	1	1	1	18	0	35
20	34519499	34526271	1	1	0	3	0	20
20	34526344	34529851	1	1	1	4	0	34
20	34526344	34534627	1	1	1	254	4	38
20	34530235	34534627	1	1	1	2	0	36
20	34534796	34540580	1	1	1	323	3	38
20	34536455	34539770	1	1	0	1	0	21
20	34558909	34559207	1	1	1	1	0	11
20	34559264	34559346	1	1	1	2	0	24
20	34559454	34559735	1	1	1	1	0	32
20	34560980	34575103	2	2	1	5	0	30
20	34575247	34581547	2	2	1	4	0	22
20	34581673	34585436	2	2	1	4	0	33
20	34585581	34588452	2	2	1	4	0	25
20	34585581	34588539	2	2	0	1	0	15
20	34588608	34592834	2	2	0	1	0	16
20	34588608	34616041	2	2	1	1	0	21
20	34592869	34603129	2	2	0	1	0	26
20	34600305	34600797	1	3	0	1	0	25
20	34603285	34616041	2	2	0	2	0	37
20	34616140	34634614	2	2	1	5	0	24
20	34634716	34637875	2	2	1	5	0	35
20	34637986	34644163	2	2	1	5	0	37
20	34644227	34645274	2	2	1	2	0	20
20	34645335	34657179	2	2	1	4	0	35
20	34654106	34656530	2	2	0	0	1	15
20	34657245	34676955	2	2	1	3	0	38
20	34669526	34686796	1	1	0	1	0	26
20	34677691	34725019	2	2	0	0	1	15
20	34727408	34732558	2	2	1	1	0	20
20	34732596	34736689	2	2	1	2	0	37
20	34750520	34754721	2	2	1	1	0	26
20	34750922	34752666	1	3	0	1	0	25
20	34764170	34777989	2	2	0	0	1	26
20	34775608	34809890	2	2	0	0	1	14
20	34775608	34814261	2	2	0	0	1	34
20	34775608	34816724	2	2	0	0	1	14
20	34801801	34803402	1	1	0	1	0	13
20	34850061	34851230	2	2	1	1	0	9
20	34852539	34854530	2	2	1	2	0	34
20	34854620	34854795	2	2	1	1	0	18
20	34854924	34856805	2	2	1	3	0	31
20	34856894	34859442	2	2	1	1	0	7
20	34859640	34859968	2	2	1	1	0	10
20	34860043	34860253	2	2	1	1	0	37
20	34861563	34862813	2	2	1	13	0	37
20	34862966	34863312	2	2	1	6	0	27
20	34863549	34872646	2	2	1	5	0	34
20	34871087	34872646	2	2	0	1	0	35
20	34876824	34882793	1	1	1	6	0	27
20	34889371	34889503	2	4	0	1	0	13
20	34906842	34908719	1	1	0	1	0	37
20	34913188	34913392	1	1	1	1	0	19
20	34919573	34920538	1	3	1	2	0	34
20	34921140	34921329	1	1	1	3	0	31
20	34921601	34921785	1	1	1	1	0	34
20	34923432	34925697	1	1	1	1	0	15
20	34926952	34927086	1	1	1	1	0	3
20	34928952	34929400	2	2	1	3	0	25
20	34928952	34931367	2	2	0	1	0	30
20	34929495	34942897	1	1	0	1	0	25
20	34929591	34931335	2	2	1	3	0	13
20	34931418	34931938	2	2	1	8	0	32
20	34932134	34935575	2	2	1	2	0	19
20	34935643	34936762	2	2	1	10	0	34
20	34936841	34936942	2	2	1	5	0	32
20	34937024	34939552	2	2	0	1	0	14
20	34937024	34941712	2	2	1	15	0	35
20	34941830	34942487	2	2	1	8	0	24
20	34942600	34942930	2	2	0	1	0	22
20	34942628	34942930	2	2	1	7	0	34
20	34942682	34942812	2	2	0	1	0	17
20	34943007	34945952	2	2	1	4	0	17
20	34946099	34951723	2	2	1	8	0	35
20	34951861	34955726	2	2	1	1	0	31
20	35000690	35000767	1	1	1	1	0	14
20	35003284	35003409	2	2	1	4	0	35
20	35003617	35004457	2	2	1	2	0	37
20	35004571	35005694	2	2	1	2	0	38
20	35005804	35006434	2	2	1	6	0	36
20	35006576	35007549	2	2	1	2	0	36
20	35007641	35008663	2	2	1	2	0	22
20	35008748	35010186	2	2	1	3	0	27
20	35010076	35010186	2	2	0	1	0	13
20	35013067	35016007	2	2	1	4	0	29
20	35016140	35021189	2	2	1	4	0	36
20	35016140	35035122	2	2	0	1	0	19
20	35021333	35035122	2	2	1	1	0	11
20	35021357	35035122	2	2	1	3	0	29
20	35035309	35044504	2	2	1	2	0	16
20	35044713	35049865	2	2	1	3	0	38
20	35049995	35054975	2	2	1	3	0	29
20	35052578	35058771	2	2	0	1	0	31
20	35055032	35056695	2	2	0	1	0	12
20	35055032	35057513	2	2	1	3	0	36
20	35057572	35069295	2	2	1	2	0	16
20	35069413	35078045	2	2	1	1	0	31
20	35078175	35092613	2	2	1	3	0	26
20	35112631	35114939	1	1	0	1	0	24
20	35115934	35118597	2	2	1	4	0	35
20	35115934	35123889	2	2	0	2	0	33
20	35118720	35123889	2	2	1	1	0	19
20	35124035	35126250	2	2	1	11	0	35
20	35126376	35131641	2	2	1	7	0	20
20	35126376	35134737	2	2	0	1	0	25
20	35126376	35137879	2	2	0	1	0	23
20	35126376	35142372	2	2	0	1	0	23
20	35127017	35130869	2	2	0	1	0	13
20	35131502	35155580	1	1	0	0	1	26
20	35131784	35134104	2	2	0	5	0	34
20	35131784	35134737	2	2	1	4	0	29
20	35134156	35134737	2	2	0	5	0	18
20	35134950	35137879	2	2	1	13	0	38
20	35138006	35142372	2	2	1	12	0	34
20	35142479	35144978	2	2	1	6	0	36
20	35142479	35147151	2	2	0	1	0	26
20	35145019	35146824	2	2	1	5	0	37
20	35146936	35147151	2	2	1	6	0	27
20	35204699	35216747	2	2	0	1	0	25
20	35207891	35216747	2	2	0	1	0	36
20	35216872	35217811	2	2	1	2	0	38
20	35218062	35272004	2	2	1	1	0	11
20	35219668	35248489	1	1	0	0	1	35
20	35221328	35255117	1	1	0	0	1	29
20	35236192	35272004	2	2	1	2	0	9
20	35244703	35245154	1	1	0	2	0	36
20	35269024	35272004	2	2	0	1	0	18
20	35272146	35278008	2	2	1	6	0	37
20	35279207	35279565	2	2	1	205	0	37
20	35279207	35279941	2	2	0	1	0	26
20	35279347	35279565	2	2	0	1	0	27
20	35279748	35279941	2	2	1	231	0	38
20	35280119	35280653	2	2	1	129	0	38
20	35280119	35284175	2	2	1	37	1	35
20	35280119	35284380	2	2	1	4	0	38
20	35280119	35284725	2	2	0	14	0	37
20	35280830	35284175	2	2	1	117	0	37
20	35280830	35284380	2	2	0	1	0	33
20	35284262	35284380	2	2	1	139	0	37
20	35284493	35284725	2	2	1	139	0	37
20	35304070	35306665	2	2	1	1	0	21
20	35304070	35306677	2	2	0	1	0	34
20	35306780	35314687	2	2	1	4	0	32
20	35314766	35347163	2	2	1	1	0	18
20	35337303	35355997	2	2	0	1	0	16
20	35347273	35366556	2	2	1	2	0	28
20	35365442	35404022	1	1	0	0	1	21
20	35366615	35374183	2	2	1	1	0	28
20	35366998	35387189	1	3	0	0	1	19
20	35384134	35394091	2	2	1	1	0	28
20	35410138	35411939	2	2	0	1	0	32
20	35414334	35448688	2	2	0	1	0	31
20	35458375	35459982	1	1	1	1	0	34
20	35460106	35462264	1	1	1	2	0	34
20	35462554	35463574	1	1	1	1	0	10
20	35463632	35465742	1	1	1	1	0	17
20	35465826	35466038	1	1	1	1	0	8
20	35465938	35490855	2	2	0	1	0	30
20	35466205	35466965	1	1	1	2	0	20
20	35467073	35467303	1	1	1	1	0	12
20	35472152	35472672	1	1	1	1	0	15
20	35472832	35473373	1	1	1	1	0	4
20	35476676	35477825	2	2	1	2	0	5
20	35476676	35477996	2	2	0	7	0	38
20	35476676	35490855	2	2	1	5	0	31
20	35477946	35490855	2	2	1	6	0	31
20	35477976	35481132	2	2	0	1	0	26
20	35478039	35479165	2	2	0	1	0	21
20	35478039	35490855	2	2	0	3	0	35
20	35479273	35490855	2	2	0	1	0	35
20	35479336	35481132	2	2	0	1	0	13
20	35481252	35490855	2	2	1	3	0	32
20	35501967	35502389	1	1	1	1	0	36
20	35505006	35507737	1	1	1	4	0	35
20	35505006	35508034	1	1	1	1	0	15
20	35509045	35509997	1	1	1	2	0	35
20	35510055	35511362	1	1	1	4	0	31
20	35522091	35522189	2	2	1	1	0	3
20	35542186	35542322	1	1	1	16	0	38
20	35542394	35542512	1	1	1	23	0	37
20	35542601	35542821	1	1	1	26	0	36
20	35542942	35543660	1	1	1	1	0	26
20	35542942	35547411	1	1	1	31	0	36
20	35547506	35548508	1	1	1	43	0	38
20	35548675	35548807	1	1	1	30	0	34
20	35548866	35555043	1	1	1	29	0	32
20	35555076	35556032	1	1	1	40	0	33
20	35556130	35556206	1	1	1	57	0	38
20	35556272	35556972	1	1	1	49	0	37
20	35556749	35556972	1	1	1	1	0	3
20	35557110	35557193	1	1	1	37	0	34
20	35557250	35557424	1	1	1	33	0	37
20	35559053	35559155	2	2	1	1	0	30
20	35560365	35560539	2	2	1	1	0	16
20	35569921	35571240	2	4	0	0	1	13
20	35587365	35588776	2	4	0	1	0	37
20	35620774	35620875	1	1	1	1	0	29
20	35626382	35626566	2	2	1	54	0	38
20	35626382	35626734	2	2	1	1	0	4
20	35626801	35627279	0	0	1	19	0	38
20	35626804	35627279	2	2	1	28	0	38
20	35627414	35630438	2	2	1	40	0	36
20	35630491	35630740	2	2	1	32	1	37
20	35630796	35630900	2	2	1	27	0	37
20	35630798	35630987	1	1	0	0	1	12
20	35631035	35631113	2	2	1	37	0	35
20	35631174	35631267	2	2	1	44	0	38
20	35631355	35631491	2	2	1	36	0	37
20	35631579	35631687	2	2	1	33	0	37
20	35631778	35631944	2	2	1	52	0	37
20	35632026	35632162	2	2	1	29	0	36
20	35632026	35632310	2	2	1	14	0	27
20	35632235	35632310	2	2	1	23	0	36
20	35632386	35632516	2	2	1	40	0	37
20	35632697	35632794	2	2	1	12	0	38
20	35632924	35655201	2	2	1	2	0	20
20	35632924	35664759	2	2	1	7	0	32
20	35632924	35664801	2	2	1	2	0	30
20	35655345	35658929	2	2	1	1	0	21
20	35658983	35664759	2	2	1	1	0	22
20	35659015	35664759	2	2	1	1	0	26
20	35669686	35672754	2	2	1	2	0	27
20	35672845	35673600	2	2	1	2	0	24
20	35673685	35674349	2	2	1	1	0	18
20	35674432	35674511	2	2	1	1	0	32
20	35681982	35690412	2	2	1	2	0	34
20	35683705	35692296	2	2	0	0	1	29
20	35685794	35689873	1	1	0	1	0	18
20	35690566	35696376	2	2	1	1	0	11
20	35694451	35696376	2	2	0	1	0	32
20	35694886	35696376	2	2	1	2	0	32
20	35696461	35697683	2	2	1	3	0	33
20	35696738	35701522	1	1	0	0	1	28
20	35697801	35698480	2	2	1	9	0	35
20	35698591	35699191	2	2	1	2	0	25
20	35699452	35699632	1	1	1	53	4	38
20	35699457	35699632	1	1	1	161	5	38
20	35699764	35700797	1	1	1	205	2	36
20	35699764	35704417	1	1	0	1	0	17
20	35704582	35704667	2	2	1	34	0	38
20	35704747	35705224	2	2	1	39	1	38
20	35705331	35707119	2	2	1	35	0	36
20	35707202	35709223	2	2	1	28	3	33
20	35707993	35709223	2	2	1	0	1	3
20	35709257	35710282	2	2	1	1	1	8
20	35709257	35713018	2	2	1	11	2	33
20	35709275	35713018	2	2	1	11	0	38
20	35713097	35714184	2	2	1	29	1	34
20	35714390	35716739	2	2	1	19	0	36
20	35716806	35721739	2	2	1	31	0	38
20	35721878	35724569	2	2	1	21	0	36
20	35724723	35725037	2	2	1	28	0	34
20	35725156	35729311	2	2	1	15	0	29
20	35729366	35729461	2	2	1	5	0	22
20	35729528	35731940	2	2	1	34	0	35
20	35732136	35734185	2	2	1	2	0	33
20	35732136	35738967	2	2	1	27	0	38
20	35732136	35740524	2	2	0	1	0	14
20	35735082	35738967	2	2	1	4	0	36
20	35736739	35737723	2	4	0	1	0	15
20	35739018	35739392	2	2	1	1	0	24
20	35739018	35739914	2	2	0	2	0	29
20	35739018	35740524	2	2	1	112	1	37
20	35739018	35740823	2	2	1	52	1	37
20	35739974	35740524	2	2	0	3	0	33
20	35740598	35740823	2	2	1	168	2	37
20	35740888	35741940	2	2	1	203	26	38
20	35740990	35741940	2	2	1	0	25	15
20	35742114	35742244	2	2	1	6	0	20
20	35772080	35774487	1	1	1	21	1	35
20	35772080	35782327	1	1	1	1	0	15
20	35772080	35800093	1	1	1	4	0	35
20	35772080	35801490	1	1	1	22	4	37
20	35780321	35788191	1	1	0	0	1	14
20	35787410	35812005	2	2	0	1	0	16
20	35798537	35804156	2	2	0	1	0	26
20	35800174	35801490	1	1	1	2	0	35
20	35801539	35843348	2	2	0	1	0	23
20	35801606	35823257	1	1	0	3	0	24
20	35801606	35842572	1	1	1	22	0	35
20	35805710	35807447	1	3	0	1	0	35
20	35807597	35817431	2	2	0	0	2	26
20	35812720	35842572	1	1	0	1	0	20
20	35814448	35858803	2	2	0	0	1	30
20	35842745	35847349	1	1	1	18	0	36
20	35842745	35858301	1	1	0	1	0	34
20	35847435	35858301	1	1	1	27	2	36
20	35858382	35863012	1	1	1	31	0	37
20	35858382	35863032	1	1	0	1	0	13
20	35858382	35869437	1	1	1	1	0	31
20	35863401	35869437	1	1	1	15	0	37
20	35863401	35869489	1	1	0	1	0	27
20	35869552	35870954	1	1	1	11	0	32
20	35871135	35871649	1	1	1	12	0	36
20	35871830	35883351	1	1	0	1	0	15
20	35871830	35899369	1	1	1	13	0	32
20	35871830	35913248	1	1	0	1	0	27
20	35875185	35876357	1	1	0	0	1	29
20	35883413	35899369	1	1	0	1	0	22
20	35898524	35924282	2	2	0	0	1	15
20	35899649	35913248	1	1	1	3	0	23
20	35942912	35971035	2	4	0	0	1	30
20	35951695	35991962	2	2	0	1	0	18
20	35954149	35954362	1	3	0	1	0	14
20	35954340	35954447	2	2	1	21	0	36
20	35954754	35954962	1	1	0	3	0	37
20	36005720	36016558	1	1	0	0	1	29
20	36072890	36079287	1	1	0	1	0	34
20	36073921	36090985	2	2	0	0	1	38
20	36081924	36083015	2	2	0	1	0	28
20	36094884	36139813	2	2	0	1	0	18
20	36136729	36137667	1	1	0	1	0	26
20	36236504	36239820	1	1	1	1	0	25
20	36236967	36239820	1	1	1	1	0	3
20	36237038	36239820	1	1	1	1	0	35
20	36240626	36244696	1	1	1	1	0	15
20	36244927	36255577	1	1	1	2	0	31
20	36361915	36398056	1	1	0	1	0	24
20	36373973	36409650	1	1	0	1	0	26
20	36426445	36426972	1	3	0	1	0	18
20	36461511	36496704	1	1	1	2	1	37
20	36475442	36516998	2	2	0	1	0	14
20	36496103	36501296	2	2	0	0	1	28
20	36497067	36499587	1	1	1	3	0	35
20	36499677	36500198	1	1	1	3	0	38
20	36500612	36524249	1	1	1	6	0	35
20	36508275	36508467	2	2	0	1	0	31
20	36508515	36509944	2	4	0	1	0	31
20	36512139	36536509	2	2	0	1	0	21
20	36524342	36525850	1	1	1	2	0	5
20	36526007	36526812	1	1	1	2	0	19
20	36571544	36572911	2	2	1	2	0	14
20	36573653	36578740	1	1	1	1	0	5
20	36573746	36578740	1	1	1	1	0	31
20	36578967	36590909	1	1	1	2	0	19
20	36578967	36607714	1	1	1	2	0	27
20	36582133	36674001	1	3	0	0	2	26
20	36586631	36621561	1	1	0	0	1	18
20	36594365	36596487	1	1	0	1	0	19
20	36598157	36599251	1	1	0	0	1	35
20	36606028	36607889	1	1	0	1	0	23
20	36606066	36607714	1	1	1	35	0	38
20	36607819	36607868	1	1	0	3	0	32
20	36607819	36607889	1	1	1	4	0	35
20	36607819	36609600	1	1	1	28	0	32
20	36607819	36612009	1	1	1	1	0	4
20	36608001	36609600	1	1	1	21	0	37
20	36609731	36612009	1	1	1	58	0	38
20	36610442	36620130	2	2	0	0	2	29
20	36613987	36614304	2	2	1	2	0	11
20	36615375	36632594	2	2	1	1	0	11
20	36625305	36665680	2	2	0	0	1	28
20	36633630	36634489	2	2	1	3	0	30
20	36634590	36641244	2	2	1	2	0	37
20	36641379	36645836	2	2	1	3	0	34
20	36647052	36648354	2	2	0	1	0	20
20	36648341	36648687	1	1	0	1	0	33
20	36653702	36656359	2	2	1	7	0	35
20	36656107	36691688	2	4	0	0	1	27
20	36656412	36656496	2	2	1	12	0	33
20	36656533	36660336	2	2	1	13	0	36
20	36660385	36665045	2	2	1	8	0	37
20	36665098	36665235	2	2	1	4	0	32
20	36665302	36666288	2	2	1	6	0	32
20	36666393	36671340	2	2	1	9	0	36
20	36671398	36680815	2	2	1	6	0	35
20	36671588	36711065	1	1	0	1	0	16
20	36676606	36702666	1	3	0	0	1	31
20	36680903	36682517	2	2	1	6	0	37
20	36682579	36684412	2	2	1	9	0	31
20	36684476	36687491	2	2	1	4	0	31
20	36687613	36688678	2	2	1	9	0	31
20	36688785	36706971	2	2	1	6	0	32
20	36707008	36721678	2	2	1	5	0	25
20	36714341	36738758	1	1	0	1	0	29
20	36714702	36718768	2	2	0	0	1	14
20	36721784	36746044	2	2	1	1	0	16
20	36752898	36754762	2	2	1	2	0	37
20	36754851	36755681	2	2	1	1	0	14
20	36755830	36758086	2	2	1	3	0	22
20	36758162	36758557	2	2	1	1	0	7
20	36758618	36762460	2	2	1	2	0	27
20	36767825	36801886	2	2	0	0	1	30
20	36768043	36773661	2	2	0	1	0	21
20	36771194	36771424	2	2	1	2	0	18
20	36771474	36773661	2	2	1	2	0	24
20	36891808	36892807	2	4	1	0	1	4
20	36893067	36897821	2	2	1	18	0	37
20	36897960	36898439	2	2	1	35	0	36
20	36897960	36904156	2	2	1	1	0	18
20	36898545	36904156	2	2	1	12	0	33
20	36904250	36905363	2	2	1	17	0	38
20	36904250	36911217	2	2	0	1	0	31
20	36905504	36911217	2	2	1	15	0	32
20	36911334	36912460	2	2	1	25	0	38
20	36912553	36916635	2	2	0	1	0	30
